concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
9773a841-526c-44a8-8598-24e152ac2315,45561849,Has concept,2021-01-30,2099-12-31,NA
45561849,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567651,Has concept,2021-01-30,2099-12-31,NA
1567651,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567652,Has concept,2021-01-30,2099-12-31,NA
1567652,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600547,Has concept,2021-01-30,2099-12-31,NA
45600547,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561850,Has concept,2021-01-30,2099-12-31,NA
45561850,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537858,Has concept,2021-01-30,2099-12-31,NA
45537858,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605304,Has concept,2021-01-30,2099-12-31,NA
45605304,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605305,Has concept,2021-01-30,2099-12-31,NA
45605305,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590940,Has concept,2021-01-30,2099-12-31,NA
45590940,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605306,Has concept,2021-01-30,2099-12-31,NA
45605306,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45566634,Has concept,2021-01-30,2099-12-31,NA
45566634,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590941,Has concept,2021-01-30,2099-12-31,NA
45590941,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537859,Has concept,2021-01-30,2099-12-31,NA
45537859,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567653,Has concept,2021-01-30,2099-12-31,NA
1567653,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45576357,Has concept,2021-01-30,2099-12-31,NA
45576357,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586039,Has concept,2021-01-30,2099-12-31,NA
45586039,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600548,Has concept,2021-01-30,2099-12-31,NA
45600548,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586040,Has concept,2021-01-30,2099-12-31,NA
45586040,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590942,Has concept,2021-01-30,2099-12-31,NA
45590942,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586041,Has concept,2021-01-30,2099-12-31,NA
45586041,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45547539,Has concept,2021-01-30,2099-12-31,NA
45547539,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586042,Has concept,2021-01-30,2099-12-31,NA
45586042,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45595704,Has concept,2021-01-30,2099-12-31,NA
45595704,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590943,Has concept,2021-01-30,2099-12-31,NA
45590943,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206345,Has concept,2021-01-30,2099-12-31,NA
35206345,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206346,Has concept,2021-01-30,2099-12-31,NA
35206346,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206347,Has concept,2021-01-30,2099-12-31,NA
35206347,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206348,Has concept,2021-01-30,2099-12-31,NA
35206348,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206349,Has concept,2021-01-30,2099-12-31,NA
35206349,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206350,Has concept,2021-01-30,2099-12-31,NA
35206350,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206351,Has concept,2021-01-30,2099-12-31,NA
35206351,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206352,Has concept,2021-01-30,2099-12-31,NA
35206352,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206353,Has concept,2021-01-30,2099-12-31,NA
35206353,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206354,Has concept,2021-01-30,2099-12-31,NA
35206354,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567654,Has concept,2021-01-30,2099-12-31,NA
1567654,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561851,Has concept,2021-01-30,2099-12-31,NA
45561851,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561852,Has concept,2021-01-30,2099-12-31,NA
45561852,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45595705,Has concept,2021-01-30,2099-12-31,NA
45595705,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45542647,Has concept,2021-01-30,2099-12-31,NA
45542647,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561853,Has concept,2021-01-30,2099-12-31,NA
45561853,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45581240,Has concept,2021-01-30,2099-12-31,NA
45581240,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45547540,Has concept,2021-01-30,2099-12-31,NA
45547540,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586043,Has concept,2021-01-30,2099-12-31,NA
45586043,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45571554,Has concept,2021-01-30,2099-12-31,NA
45571554,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557027,Has concept,2021-01-30,2099-12-31,NA
45557027,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206355,Has concept,2021-01-30,2099-12-31,NA
35206355,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206356,Has concept,2021-01-30,2099-12-31,NA
35206356,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206357,Has concept,2021-01-30,2099-12-31,NA
35206357,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206358,Has concept,2021-01-30,2099-12-31,NA
35206358,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206359,Has concept,2021-01-30,2099-12-31,NA
35206359,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206360,Has concept,2021-01-30,2099-12-31,NA
35206360,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206361,Has concept,2021-01-30,2099-12-31,NA
35206361,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206362,Has concept,2021-01-30,2099-12-31,NA
35206362,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206363,Has concept,2021-01-30,2099-12-31,NA
35206363,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206364,Has concept,2021-01-30,2099-12-31,NA
35206364,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567655,Has concept,2021-01-30,2099-12-31,NA
1567655,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586045,Has concept,2021-01-30,2099-12-31,NA
45586045,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557028,Has concept,2021-01-30,2099-12-31,NA
45557028,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45552303,Has concept,2021-01-30,2099-12-31,NA
45552303,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586046,Has concept,2021-01-30,2099-12-31,NA
45586046,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45542648,Has concept,2021-01-30,2099-12-31,NA
45542648,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45595706,Has concept,2021-01-30,2099-12-31,NA
45595706,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45571556,Has concept,2021-01-30,2099-12-31,NA
45571556,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557029,Has concept,2021-01-30,2099-12-31,NA
45557029,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45595707,Has concept,2021-01-30,2099-12-31,NA
45595707,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590944,Has concept,2021-01-30,2099-12-31,NA
45590944,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206365,Has concept,2021-01-30,2099-12-31,NA
35206365,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206366,Has concept,2021-01-30,2099-12-31,NA
35206366,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206367,Has concept,2021-01-30,2099-12-31,NA
35206367,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206368,Has concept,2021-01-30,2099-12-31,NA
35206368,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206369,Has concept,2021-01-30,2099-12-31,NA
35206369,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206370,Has concept,2021-01-30,2099-12-31,NA
35206370,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206371,Has concept,2021-01-30,2099-12-31,NA
35206371,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206372,Has concept,2021-01-30,2099-12-31,NA
35206372,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206373,Has concept,2021-01-30,2099-12-31,NA
35206373,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,35206374,Has concept,2021-01-30,2099-12-31,NA
35206374,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567656,Has concept,2021-01-30,2099-12-31,NA
1567656,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45566635,Has concept,2021-01-30,2099-12-31,NA
45566635,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600550,Has concept,2021-01-30,2099-12-31,NA
45600550,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605308,Has concept,2021-01-30,2099-12-31,NA
45605308,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45576358,Has concept,2021-01-30,2099-12-31,NA
45576358,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605309,Has concept,2021-01-30,2099-12-31,NA
45605309,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600551,Has concept,2021-01-30,2099-12-31,NA
45600551,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45547541,Has concept,2021-01-30,2099-12-31,NA
45547541,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537860,Has concept,2021-01-30,2099-12-31,NA
45537860,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561854,Has concept,2021-01-30,2099-12-31,NA
45561854,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605310,Has concept,2021-01-30,2099-12-31,NA
45605310,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567657,Has concept,2021-01-30,2099-12-31,NA
1567657,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45532951,Has concept,2021-01-30,2099-12-31,NA
45532951,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605311,Has concept,2021-01-30,2099-12-31,NA
45605311,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590946,Has concept,2021-01-30,2099-12-31,NA
45590946,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561855,Has concept,2021-01-30,2099-12-31,NA
45561855,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45552304,Has concept,2021-01-30,2099-12-31,NA
45552304,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557030,Has concept,2021-01-30,2099-12-31,NA
45557030,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557031,Has concept,2021-01-30,2099-12-31,NA
45557031,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586047,Has concept,2021-01-30,2099-12-31,NA
45586047,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45566636,Has concept,2021-01-30,2099-12-31,NA
45566636,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45532952,Has concept,2021-01-30,2099-12-31,NA
45532952,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567658,Has concept,2021-01-30,2099-12-31,NA
1567658,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45571557,Has concept,2021-01-30,2099-12-31,NA
45571557,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45566637,Has concept,2021-01-30,2099-12-31,NA
45566637,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45571558,Has concept,2021-01-30,2099-12-31,NA
45571558,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45581241,Has concept,2021-01-30,2099-12-31,NA
45581241,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590947,Has concept,2021-01-30,2099-12-31,NA
45590947,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537861,Has concept,2021-01-30,2099-12-31,NA
45537861,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600552,Has concept,2021-01-30,2099-12-31,NA
45600552,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537862,Has concept,2021-01-30,2099-12-31,NA
45537862,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45561856,Has concept,2021-01-30,2099-12-31,NA
45561856,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590948,Has concept,2021-01-30,2099-12-31,NA
45590948,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567659,Has concept,2021-01-30,2099-12-31,NA
1567659,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567660,Has concept,2021-01-30,2099-12-31,NA
1567660,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605313,Has concept,2021-01-30,2099-12-31,NA
45605313,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45542650,Has concept,2021-01-30,2099-12-31,NA
45542650,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45590949,Has concept,2021-01-30,2099-12-31,NA
45590949,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45547542,Has concept,2021-01-30,2099-12-31,NA
45547542,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600553,Has concept,2021-01-30,2099-12-31,NA
45600553,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45552305,Has concept,2021-01-30,2099-12-31,NA
45552305,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45571559,Has concept,2021-01-30,2099-12-31,NA
45571559,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45581242,Has concept,2021-01-30,2099-12-31,NA
45581242,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586048,Has concept,2021-01-30,2099-12-31,NA
45586048,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45600554,Has concept,2021-01-30,2099-12-31,NA
45600554,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,1567661,Has concept,2021-01-30,2099-12-31,NA
1567661,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45586049,Has concept,2021-01-30,2099-12-31,NA
45586049,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45576360,Has concept,2021-01-30,2099-12-31,NA
45576360,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557032,Has concept,2021-01-30,2099-12-31,NA
45557032,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45581243,Has concept,2021-01-30,2099-12-31,NA
45581243,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605314,Has concept,2021-01-30,2099-12-31,NA
45605314,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45537863,Has concept,2021-01-30,2099-12-31,NA
45537863,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45581244,Has concept,2021-01-30,2099-12-31,NA
45581244,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45605315,Has concept,2021-01-30,2099-12-31,NA
45605315,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45547543,Has concept,2021-01-30,2099-12-31,NA
45547543,9773a841-526c-44a8-8598-24e152ac2315,Concept of,2021-01-30,2099-12-31,NA
9773a841-526c-44a8-8598-24e152ac2315,45557033,Has concept,2021-01-30,2099-12-31,NA
